alpha_cc,alpha_Ia,g_cc,g_ratio,reduced_chi2
0.26,0.09999999999999998,0.48,2.72,0.07491698219339807
0.09999999999999998,0.33999999999999997,0.5,2.6,0.07491865563436274
0.19999999999999998,0.09999999999999998,0.48,2.58,0.07492077815364934
0.21999999999999997,0.19999999999999998,0.5,2.68,0.07492184115786721
0.36,0.48,0.18,2.56,0.07493290338444397
0.15999999999999998,0.11999999999999998,0.48,2.52,0.0749339381974429
0.39999999999999997,0.19999999999999998,0.15999999999999998,2.56,0.07493408825601508
0.38,0.5,0.18,2.66,0.07493768457921074
0.45999999999999996,0.45999999999999996,0.18,2.7800000000000002,0.07493789124447243
0.48,0.48,0.19999999999999998,2.4,0.07494083424748821
0.18,0.39999999999999997,0.15999999999999998,2.44,0.07494119845947894
0.39999999999999997,0.44,0.18,2.58,0.07494313820194672
0.18,0.26,0.13999999999999999,2.8000000000000003,0.07494470419816643
0.5,0.09999999999999998,0.15999999999999998,2.5,0.07494513741576554
0.26,0.09999999999999998,0.13999999999999999,2.64,0.07494810337202826
0.5,0.33999999999999997,0.18,2.58,0.07495262607690129
0.38,0.18,0.15999999999999998,2.48,0.07495352985423798
0.11999999999999998,0.18,0.45999999999999996,2.74,0.0749538052290034
0.48,0.39999999999999997,0.18,2.68,0.07495569197425023
0.26,0.45999999999999996,0.15999999999999998,2.8000000000000003,0.07495673527908042
0.36,0.09999999999999998,0.5,2.74,0.07496165355282974
0.11999999999999998,0.33999999999999997,0.5,2.68,0.07496316553103521
0.5,0.26,0.18,2.4,0.07496342089688988
0.15999999999999998,0.18,0.48,2.66,0.07496383916505286
0.45999999999999996,0.18,0.15999999999999998,2.62,0.07496855734842461
0.38,0.27999999999999997,0.15999999999999998,2.7,0.07497044337216553
0.13999999999999999,0.26,0.5,2.58,0.07497591886853167
0.11999999999999998,0.27999999999999997,0.48,2.7600000000000002,0.07498060702666746
0.19999999999999998,0.13999999999999999,0.13999999999999999,2.6,0.07498099795081299
0.48,0.24,0.15999999999999998,2.8000000000000003,0.07498371650758485
0.48,0.13999999999999999,0.15999999999999998,2.56,0.07498481680381812
0.24,0.09999999999999998,0.5,2.5,0.07498666933228998
0.09999999999999998,0.26,0.48,2.64,0.0749868428106082
0.27999999999999997,0.24,0.15999999999999998,2.4,0.0749897466128982
0.09999999999999998,0.31999999999999995,0.5,2.56,0.07499225629881526
0.19999999999999998,0.15999999999999998,0.13999999999999999,2.64,0.07499340006230738
0.24,0.48,0.15999999999999998,2.7800000000000002,0.07499390757050807
0.44,0.44,0.18,2.68,0.07499446407527646
0.18,0.09999999999999998,0.13999999999999999,2.48,0.07499578919140489
0.18,0.13999999999999999,0.5,2.44,0.07499800684646758
0.24,0.3,0.15999999999999998,2.42,0.07500082272989933
0.42,0.39999999999999997,0.18,2.54,0.07500139993837246
0.11999999999999998,0.21999999999999997,0.13999999999999999,2.56,0.07500197791739063
0.19999999999999998,0.11999999999999998,0.13999999999999999,2.56,0.07500388504371693
0.21999999999999997,0.36,0.15999999999999998,2.48,0.07500433578070827
0.27999999999999997,0.36,0.15999999999999998,2.64,0.07500686334645468
0.26,0.19999999999999998,0.5,2.7800000000000002,0.07501672952997668
0.19999999999999998,0.24,0.5,2.72,0.07501824446050165
0.27999999999999997,0.11999999999999998,0.13999999999999999,2.72,0.07502218149620805
0.11999999999999998,0.09999999999999998,0.44,2.7600000000000002,0.07502249696233838
0.11999999999999998,0.11999999999999998,0.48,2.4,0.07502447395947844
0.09999999999999998,0.24,0.13999999999999999,2.54,0.07503179925391736
0.44,0.15999999999999998,0.15999999999999998,2.54,0.07503188084901363
0.24,0.09999999999999998,0.13999999999999999,2.6,0.07503580442617708
0.13999999999999999,0.18,0.48,2.6,0.07503745957576485
0.09999999999999998,0.15999999999999998,0.48,2.42,0.0750399323752907
0.19999999999999998,0.18,0.13999999999999999,2.68,0.0750400234377391
0.3,0.39999999999999997,0.15999999999999998,2.7800000000000002,0.0750424958960092
0.48,0.19999999999999998,0.15999999999999998,2.7,0.07504354882214363
0.45999999999999996,0.42,0.18,2.68,0.07504725938083691
0.13999999999999999,0.11999999999999998,0.45999999999999996,2.66,0.07504935700547402
0.42,0.21999999999999997,0.15999999999999998,2.64,0.07505302055307074
0.21999999999999997,0.11999999999999998,0.48,2.68,0.07505997854038922
0.45999999999999996,0.09999999999999998,0.15999999999999998,2.44,0.07506238770105635
0.15999999999999998,0.31999999999999995,0.5,2.7800000000000002,0.0750624422990619
0.19999999999999998,0.09999999999999998,0.13999999999999999,2.52,0.07506316485918932
0.19999999999999998,0.38,0.15999999999999998,2.46,0.0750634041592156
0.09999999999999998,0.3,0.5,2.52,0.07506461807199065
0.11999999999999998,0.19999999999999998,0.48,2.58,0.07506470727351526
0.18,0.18,0.48,2.72,0.07506875871565
0.13999999999999999,0.15999999999999998,0.13999999999999999,2.5,0.07506876607367656
0.33999999999999997,0.31999999999999995,0.15999999999999998,2.7,0.07507002741840481
0.24,0.21999999999999997,0.5,2.7800000000000002,0.07507037144935169
0.09999999999999998,0.19999999999999998,0.45999999999999996,2.72,0.07507117812452017
0.21999999999999997,0.11999999999999998,0.5,2.5,0.0750722139904626
0.24,0.15999999999999998,0.5,2.64,0.07507377564688382
0.21999999999999997,0.09999999999999998,0.13999999999999999,2.56,0.07507520665782184
0.36,0.5,0.18,2.6,0.07507540486832757
0.18,0.5,0.15999999999999998,2.62,0.07507771966111945
0.45999999999999996,0.36,0.18,2.54,0.0750822603844119
0.21999999999999997,0.11999999999999998,0.13999999999999999,2.6,0.07508335234714437
0.11999999999999998,0.31999999999999995,0.5,2.64,0.07508385221023467
0.09999999999999998,0.38,0.13999999999999999,2.8000000000000003,0.07508580775702688
0.19999999999999998,0.15999999999999998,0.5,2.54,0.07508680659355205
0.15999999999999998,0.45999999999999996,0.15999999999999998,2.48,0.07508706391247925
0.39999999999999997,0.27999999999999997,0.15999999999999998,2.74,0.07508779086921917
0.26,0.11999999999999998,0.13999999999999999,2.68,0.07508972991605893
0.36,0.3,0.15999999999999998,2.7,0.07509167322347736
0.13999999999999999,0.36,0.5,2.8000000000000003,0.07509287348823983
0.38,0.19999999999999998,0.15999999999999998,2.52,0.07509367289861997
0.26,0.13999999999999999,0.5,2.64,0.07509671521773408
0.48,0.5,0.19999999999999998,2.44,0.07510508116977
0.42,0.11999999999999998,0.15999999999999998,2.42,0.0751074122728708
0.13999999999999999,0.24,0.48,2.74,0.07510805612878602
0.24,0.11999999999999998,0.13999999999999999,2.64,0.07511094609899568
0.15999999999999998,0.21999999999999997,0.5,2.56,0.07511099315366225
0.33999999999999997,0.45999999999999996,0.18,2.46,0.07511180954158124
0.44,0.38,0.18,2.54,0.07511347169985666
0.36,0.15999999999999998,0.15999999999999998,2.4,0.07511517842155235
0.15999999999999998,0.11999999999999998,0.45999999999999996,2.72,0.07511921859236731
0.19999999999999998,0.19999999999999998,0.13999999999999999,2.72,0.07511983340186551
0.18,0.21999999999999997,0.5,2.62,0.07512108128149977
0.09999999999999998,0.15999999999999998,0.13999999999999999,2.4,0.07512265876333865
0.18,0.3,0.5,2.8000000000000003,0.07512463160666678
0.21999999999999997,0.13999999999999999,0.13999999999999999,2.64,0.07512767357585626
0.33999999999999997,0.44,0.18,2.42,0.07512836871180288
0.27999999999999997,0.38,0.15999999999999998,2.68,0.07513060893857089
0.33999999999999997,0.48,0.18,2.5,0.07513141963109712
0.13999999999999999,0.24,0.5,2.54,0.07513239664443422
0.27999999999999997,0.18,0.5,2.7800000000000002,0.07513259250738702
0.09999999999999998,0.27999999999999997,0.5,2.48,0.07513499576677364
0.09999999999999998,0.36,0.13999999999999999,2.7600000000000002,0.07513865273362123
0.13999999999999999,0.5,0.15999999999999998,2.48,0.07514186223406225
0.36,0.18,0.15999999999999998,2.44,0.07514348158761647
0.13999999999999999,0.15999999999999998,0.45999999999999996,2.7600000000000002,0.07514591438388325
0.13999999999999999,0.09999999999999998,0.48,2.42,0.07514722786901241
0.31999999999999995,0.36,0.15999999999999998,2.74,0.07514893062138452
0.42,0.48,0.18,2.72,0.07514950518535427
0.3,0.26,0.15999999999999998,2.48,0.07515433943662474
0.19999999999999998,0.13999999999999999,0.48,2.68,0.07515450265326586
0.24,0.09999999999999998,0.48,2.68,0.07515453193711201
0.21999999999999997,0.33999999999999997,0.15999999999999998,2.44,0.07515591365285361
0.42,0.27999999999999997,0.15999999999999998,2.7800000000000002,0.07516412464617252
0.45999999999999996,0.24,0.15999999999999998,2.7600000000000002,0.07516476893819524
0.18,0.11999999999999998,0.48,2.58,0.07517109176022392
0.3,0.27999999999999997,0.15999999999999998,2.52,0.0751728858654364
0.3,0.24,0.15999999999999998,2.44,0.0751739390534818
0.38,0.38,0.18,2.4,0.07517443134551677
0.11999999999999998,0.11999999999999998,0.45999999999999996,2.6,0.075174554025879
0.39999999999999997,0.45999999999999996,0.18,2.62,0.07517496644143407
0.5,0.27999999999999997,0.18,2.44,0.07517630891247046
0.09999999999999998,0.13999999999999999,0.45999999999999996,2.58,0.0751788206592729
0.39999999999999997,0.21999999999999997,0.15999999999999998,2.6,0.07518342461501508
0.33999999999999997,0.5,0.18,2.54,0.07518592149614592
0.21999999999999997,0.15999999999999998,0.48,2.7800000000000002,0.07519064298420947
0.18,0.48,0.15999999999999998,2.58,0.07519091540334216
0.11999999999999998,0.19999999999999998,0.13999999999999999,2.52,0.07519375520071431
0.09999999999999998,0.24,0.48,2.6,0.0751975869412422
0.18,0.38,0.15999999999999998,2.4,0.07519763259102485
0.09999999999999998,0.26,0.5,2.44,0.07520260339622115
0.11999999999999998,0.3,0.5,2.6,0.07520480855830093
0.38,0.39999999999999997,0.18,2.44,0.07520598959871527
0.21999999999999997,0.15999999999999998,0.13999999999999999,2.68,0.0752070978127209
0.18,0.11999999999999998,0.5,2.4,0.07521025042785824
0.5,0.39999999999999997,0.18,2.72,0.07521184081610878
0.36,0.19999999999999998,0.15999999999999998,2.48,0.07521384699170143
0.09999999999999998,0.33999999999999997,0.13999999999999999,2.72,0.07521869014010936
0.3,0.11999999999999998,0.5,2.68,0.07521876715806193
0.3,0.13999999999999999,0.13999999999999999,2.8000000000000003,0.07521886931183022
0.24,0.13999999999999999,0.13999999999999999,2.68,0.07522209375479225
0.5,0.45999999999999996,0.19999999999999998,2.4,0.07522261226425472
0.3,0.3,0.15999999999999998,2.56,0.0752283308602996
0.21999999999999997,0.18,0.5,2.64,0.0752309462653773
0.19999999999999998,0.21999999999999997,0.13999999999999999,2.7600000000000002,0.07523182645773104
0.42,0.42,0.18,2.58,0.07523230178011313
0.09999999999999998,0.13999999999999999,0.44,2.8000000000000003,0.075232588804956
0.3,0.21999999999999997,0.15999999999999998,2.4,0.07523298140778392
0.24,0.13999999999999999,0.48,2.7800000000000002,0.07523581378119534
0.48,0.36,0.18,2.58,0.0752371829275639
0.42,0.13999999999999999,0.15999999999999998,2.46,0.0752377152342668
0.31999999999999995,0.11999999999999998,0.5,2.72,0.07523965438631884
0.11999999999999998,0.26,0.48,2.72,0.0752408054693385
0.09999999999999998,0.31999999999999995,0.48,2.7800000000000002,0.0752425187053549
0.15999999999999998,0.24,0.13999999999999999,2.7,0.07524323619413376
0.15999999999999998,0.21999999999999997,0.13999999999999999,2.66,0.07525019945966568
0.15999999999999998,0.09999999999999998,0.48,2.48,0.0752523160881653
0.5,0.21999999999999997,0.15999999999999998,2.7800000000000002,0.07525298287202516
0.15999999999999998,0.21999999999999997,0.48,2.7600000000000002,0.07525829543724853
0.13999999999999999,0.33999999999999997,0.5,2.7600000000000002,0.0752588251970263
0.33999999999999997,0.09999999999999998,0.13999999999999999,2.7800000000000002,0.07526050910841123
0.5,0.11999999999999998,0.15999999999999998,2.54,0.07526380533078028
0.45999999999999996,0.11999999999999998,0.15999999999999998,2.48,0.07526519735553686
0.27999999999999997,0.13999999999999999,0.13999999999999999,2.7600000000000002,0.07526551831753897
0.09999999999999998,0.24,0.5,2.4,0.07526661253001561
0.38,0.09999999999999998,0.5,2.7800000000000002,0.07526675882443186
0.15999999999999998,0.26,0.13999999999999999,2.74,0.07526723309070193
0.26,0.13999999999999999,0.13999999999999999,2.72,0.07526724243934103
0.19999999999999998,0.36,0.15999999999999998,2.42,0.07526763020155026
0.15999999999999998,0.3,0.5,2.74,0.07526842073839389
0.31999999999999995,0.5,0.18,2.48,0.07527006422308594
0.38,0.21999999999999997,0.15999999999999998,2.56,0.0752742055193092
0.38,0.42,0.18,2.48,0.07527599295296249
0.09999999999999998,0.21999999999999997,0.13999999999999999,2.5,0.0752763507562772
0.13999999999999999,0.13999999999999999,0.13999999999999999,2.46,0.07527800620689662
0.27999999999999997,0.39999999999999997,0.15999999999999998,2.72,0.07528591026259575
0.13999999999999999,0.21999999999999997,0.5,2.5,0.07528736439553003
0.15999999999999998,0.19999999999999998,0.13999999999999999,2.62,0.07528912817242038
0.27999999999999997,0.11999999999999998,0.5,2.64,0.07529312666333149
0.33999999999999997,0.18,0.15999999999999998,2.4,0.07529411118353387
0.33999999999999997,0.19999999999999998,0.15999999999999998,2.44,0.07529412371008343
0.19999999999999998,0.21999999999999997,0.5,2.68,0.07529662791722308
0.15999999999999998,0.15999999999999998,0.48,2.62,0.07529953600488243
0.09999999999999998,0.09999999999999998,0.44,2.7,0.0753000462705282
0.21999999999999997,0.24,0.5,2.7800000000000002,0.07530041084927927
0.31999999999999995,0.48,0.18,2.44,0.07530429739192102
0.31999999999999995,0.21999999999999997,0.15999999999999998,2.44,0.07530482151869082
0.15999999999999998,0.19999999999999998,0.5,2.52,0.07530579542833368
0.44,0.24,0.15999999999999998,2.72,0.07530673755911135
0.19999999999999998,0.09999999999999998,0.45999999999999996,2.7800000000000002,0.0753091773555755
0.11999999999999998,0.18,0.48,2.54,0.07531467418392172
0.31999999999999995,0.24,0.15999999999999998,2.48,0.07531596622717021
0.5,0.18,0.15999999999999998,2.68,0.07531639495887295
0.44,0.18,0.15999999999999998,2.58,0.07531757493673333
0.38,0.3,0.15999999999999998,2.74,0.07531796330275062
0.3,0.31999999999999995,0.15999999999999998,2.6,0.07531947281899566
0.21999999999999997,0.18,0.13999999999999999,2.72,0.07532058491950906
0.15999999999999998,0.27999999999999997,0.13999999999999999,2.7800000000000002,0.07532121697069073
0.36,0.21999999999999997,0.15999999999999998,2.52,0.07532496681267972
0.11999999999999998,0.27999999999999997,0.5,2.56,0.07532531883249964
0.09999999999999998,0.31999999999999995,0.13999999999999999,2.68,0.07532683786912754
0.3,0.5,0.18,2.42,0.07532862615375668
0.13999999999999999,0.15999999999999998,0.48,2.56,0.07532959581270403
0.19999999999999998,0.18,0.48,2.7800000000000002,0.0753321485492984
0.31999999999999995,0.19999999999999998,0.15999999999999998,2.4,0.0753339810956669
0.18,0.45999999999999996,0.15999999999999998,2.54,0.07533467441705478
0.33999999999999997,0.21999999999999997,0.15999999999999998,2.48,0.07533531450767804
0.21999999999999997,0.31999999999999995,0.15999999999999998,2.4,0.07534364292106667
0.48,0.15999999999999998,0.15999999999999998,2.6,0.07534430448482618
0.15999999999999998,0.44,0.15999999999999998,2.44,0.07534711574151201
0.33999999999999997,0.33999999999999997,0.15999999999999998,2.74,0.07534975531396296
0.33999999999999997,0.11999999999999998,0.5,2.7600000000000002,0.07534977122036211
0.19999999999999998,0.13999999999999999,0.5,2.5,0.07534999407518578
0.48,0.27999999999999997,0.18,2.4,0.07535107678889422
0.5,0.36,0.18,2.62,0.07535138306062374
0.11999999999999998,0.15999999999999998,0.45999999999999996,2.7,0.07535511368570147
0.18,0.19999999999999998,0.5,2.58,0.07535845617827625
0.18,0.11999999999999998,0.45999999999999996,2.7800000000000002,0.07536025315854683
0.15999999999999998,0.18,0.13999999999999999,2.58,0.07536106172061056
0.21999999999999997,0.09999999999999998,0.5,2.46,0.07536225459749804
0.45999999999999996,0.19999999999999998,0.15999999999999998,2.66,0.07536286042614229
0.31999999999999995,0.26,0.15999999999999998,2.52,0.07536611174109348
0.24,0.15999999999999998,0.13999999999999999,2.72,0.07536820467327934
0.18,0.27999999999999997,0.5,2.7600000000000002,0.07537029102064838
0.31999999999999995,0.45999999999999996,0.18,2.4,0.07537458209670037
0.19999999999999998,0.24,0.13999999999999999,2.8000000000000003,0.07537502840336047
0.44,0.39999999999999997,0.18,2.58,0.07537777335449115
0.45999999999999996,0.38,0.18,2.58,0.07537926681681244
0.44,0.45999999999999996,0.18,2.72,0.07538268759630398
0.38,0.44,0.18,2.52,0.07538311168048317
0.26,0.33999999999999997,0.15999999999999998,2.54,0.0753831925529535
0.26,0.36,0.15999999999999998,2.58,0.07538743582458626
0.26,0.18,0.5,2.74,0.07539872460458809
0.36,0.31999999999999995,0.15999999999999998,2.74,0.07540578396719756
0.09999999999999998,0.21999999999999997,0.48,2.56,0.07540840175287807
0.42,0.24,0.15999999999999998,2.68,0.0754091684441367
0.13999999999999999,0.21999999999999997,0.48,2.7,0.0754116627228721
0.42,0.15999999999999998,0.15999999999999998,2.5,0.07541210422053973
0.3,0.15999999999999998,0.5,2.7800000000000002,0.07541275525954809
0.48,0.42,0.18,2.72,0.07541358130618492
0.26,0.31999999999999995,0.15999999999999998,2.5,0.07541359587621971
0.24,0.13999999999999999,0.5,2.6,0.07541472717473693
0.33999999999999997,0.24,0.15999999999999998,2.52,0.0754163763371806
0.5,0.48,0.19999999999999998,2.44,0.07541912839699637
0.11999999999999998,0.18,0.13999999999999999,2.48,0.07541960704887558
0.24,0.19999999999999998,0.5,2.74,0.0754207220423005
0.31999999999999995,0.38,0.15999999999999998,2.7800000000000002,0.07542514110710796
0.26,0.38,0.15999999999999998,2.62,0.07542516324658027
0.13999999999999999,0.31999999999999995,0.5,2.72,0.07542725878209022
0.09999999999999998,0.18,0.45999999999999996,2.68,0.07542872092641649
0.5,0.3,0.18,2.48,0.0754328514865972
0.13999999999999999,0.48,0.15999999999999998,2.44,0.07543983545888046
0.13999999999999999,0.19999999999999998,0.5,2.46,0.0754399568788642
0.39999999999999997,0.48,0.18,2.66,0.07544046864690206
0.11999999999999998,0.33999999999999997,0.13999999999999999,2.7800000000000002,0.0754431708125004
0.19999999999999998,0.5,0.15999999999999998,2.68,0.07544458488710454
0.11999999999999998,0.26,0.5,2.52,0.07544462636344111
0.3,0.33999999999999997,0.15999999999999998,2.64,0.07544515299265644
0.18,0.15999999999999998,0.48,2.68,0.07544841238249514
0.31999999999999995,0.27999999999999997,0.15999999999999998,2.56,0.07545400328344058
0.26,0.11999999999999998,0.48,2.7800000000000002,0.07545971756416042
0.09999999999999998,0.3,0.48,2.74,0.07546209004008718
0.09999999999999998,0.3,0.13999999999999999,2.64,0.07546404706908316
0.15999999999999998,0.15999999999999998,0.13999999999999999,2.54,0.07546707579660224
0.21999999999999997,0.19999999999999998,0.13999999999999999,2.7600000000000002,0.07546712506114878
0.11999999999999998,0.31999999999999995,0.13999999999999999,2.74,0.07546862442128772
0.26,0.11999999999999998,0.5,2.6,0.07546965007434095
0.45999999999999996,0.44,0.18,2.72,0.07547073858047663
0.39999999999999997,0.24,0.15999999999999998,2.64,0.07547167254057502
0.27999999999999997,0.42,0.15999999999999998,2.7600000000000002,0.07547173401052643
0.19999999999999998,0.48,0.15999999999999998,2.64,0.07547516882666146
0.36,0.24,0.15999999999999998,2.56,0.07547558053350376
0.15999999999999998,0.27999999999999997,0.5,2.7,0.07547685913718644
0.09999999999999998,0.42,0.5,2.7800000000000002,0.07547755675232377
0.26,0.15999999999999998,0.13999999999999999,2.7600000000000002,0.07547962683770382
0.26,0.3,0.15999999999999998,2.46,0.07547985381602487
0.13999999999999999,0.09999999999999998,0.45999999999999996,2.62,0.07548657810648703
0.11999999999999998,0.19999999999999998,0.45999999999999996,2.8000000000000003,0.07548671835184721
0.38,0.24,0.15999999999999998,2.6,0.07549391200535342
0.39999999999999997,0.36,0.18,2.4,0.07549403165780365
0.26,0.39999999999999997,0.15999999999999998,2.66,0.07549525511092967
0.15999999999999998,0.18,0.5,2.48,0.07549873564670877
0.42,0.44,0.18,2.62,0.0754988636582662
0.13999999999999999,0.27999999999999997,0.13999999999999999,2.72,0.07549886861656858
0.13999999999999999,0.3,0.13999999999999999,2.7600000000000002,0.07549916207262759
0.39999999999999997,0.3,0.15999999999999998,2.7800000000000002,0.07550272147084248
0.11999999999999998,0.24,0.48,2.68,0.07550348247100226
0.21999999999999997,0.09999999999999998,0.48,2.64,0.07550656149968629
0.18,0.44,0.15999999999999998,2.5,0.07551009908789165
0.45999999999999996,0.13999999999999999,0.15999999999999998,2.52,0.07551325255047035
0.11999999999999998,0.3,0.13999999999999999,2.7,0.07552246229979463
0.13999999999999999,0.11999999999999998,0.13999999999999999,2.42,0.07552393246661038
0.09999999999999998,0.11999999999999998,0.45999999999999996,2.54,0.07552491688592741
0.31999999999999995,0.09999999999999998,0.13999999999999999,2.74,0.07552527877539429
0.38,0.45999999999999996,0.18,2.56,0.07552606850610787
0.13999999999999999,0.31999999999999995,0.13999999999999999,2.8000000000000003,0.07552814917044695
0.13999999999999999,0.26,0.13999999999999999,2.68,0.07552821641989954
0.42,0.5,0.18,2.7600000000000002,0.07553359315457578
0.19999999999999998,0.45999999999999996,0.15999999999999998,2.6,0.07553539428798788
0.48,0.3,0.18,2.44,0.07553579140865155
0.33999999999999997,0.26,0.15999999999999998,2.56,0.0755360500248468
0.18,0.09999999999999998,0.48,2.54,0.07553788191336318
0.21999999999999997,0.15999999999999998,0.5,2.6,0.07554143100695448
0.27999999999999997,0.15999999999999998,0.13999999999999999,2.8000000000000003,0.07554368536988357
0.36,0.11999999999999998,0.5,2.8000000000000003,0.0755438217020798
0.48,0.21999999999999997,0.15999999999999998,2.74,0.07554403849300534
0.27999999999999997,0.15999999999999998,0.5,2.74,0.07554783657247569
0.24,0.18,0.13999999999999999,2.7600000000000002,0.07554826544068342
0.09999999999999998,0.19999999999999998,0.13999999999999999,2.46,0.07555471919678769
0.39999999999999997,0.38,0.18,2.44,0.07555728673499729
0.09999999999999998,0.39999999999999997,0.5,2.74,0.07556135880679679
0.11999999999999998,0.24,0.5,2.48,0.07556193184147245
0.11999999999999998,0.15999999999999998,0.48,2.5,0.07556362434822352
0.11999999999999998,0.09999999999999998,0.45999999999999996,2.56,0.07556577122804592
0.19999999999999998,0.11999999999999998,0.48,2.64,0.07556817748655785
0.19999999999999998,0.19999999999999998,0.5,2.64,0.07557695546770449
0.31999999999999995,0.3,0.15999999999999998,2.6,0.07557843140930692
0.11999999999999998,0.5,0.15999999999999998,2.4,0.07558212729394315
0.26,0.27999999999999997,0.15999999999999998,2.42,0.07558322309171095
0.13999999999999999,0.24,0.13999999999999999,2.64,0.07558818519463074
0.13999999999999999,0.18,0.5,2.42,0.07558926061144483
0.13999999999999999,0.13999999999999999,0.45999999999999996,2.72,0.07559352657707048
0.18,0.18,0.5,2.54,0.07559543669021844
0.26,0.42,0.15999999999999998,2.7,0.07559663185880151
0.13999999999999999,0.3,0.5,2.68,0.07559752971698673
0.45999999999999996,0.3,0.18,2.4,0.07559934112267595
0.15999999999999998,0.5,0.15999999999999998,2.54,0.07560232761976657
0.15999999999999998,0.09999999999999998,0.45999999999999996,2.68,0.07560289117151467
0.3,0.36,0.15999999999999998,2.68,0.07560425274237632
0.48,0.38,0.18,2.62,0.07560426890721343
0.15999999999999998,0.19999999999999998,0.48,2.72,0.07560519219971004
0.11999999999999998,0.38,0.5,2.7800000000000002,0.07560557992583733
0.11999999999999998,0.27999999999999997,0.13999999999999999,2.66,0.07560563482250392
0.15999999999999998,0.13999999999999999,0.13999999999999999,2.5,0.07560828482432647
0.19999999999999998,0.11999999999999998,0.5,2.46,0.07561105693871246
0.09999999999999998,0.19999999999999998,0.48,2.52,0.07561849830245025
0.18,0.26,0.5,2.72,0.07561908047437658
0.21999999999999997,0.21999999999999997,0.5,2.74,0.0756206251332834
0.13999999999999999,0.13999999999999999,0.48,2.52,0.07562129483359291
0.15999999999999998,0.13999999999999999,0.45999999999999996,2.7800000000000002,0.0756220725708398
0.19999999999999998,0.44,0.15999999999999998,2.56,0.07562631801192155
0.5,0.13999999999999999,0.15999999999999998,2.58,0.07562768748660768
0.42,0.18,0.15999999999999998,2.54,0.07562929786685865
0.09999999999999998,0.21999999999999997,0.45999999999999996,2.7800000000000002,0.07562945389077107
0.09999999999999998,0.27999999999999997,0.13999999999999999,2.6,0.07563130407083068
0.15999999999999998,0.13999999999999999,0.48,2.58,0.0756363183441171
0.15999999999999998,0.42,0.15999999999999998,2.4,0.0756410751932323
0.44,0.19999999999999998,0.15999999999999998,2.62,0.07564457173121834
0.21999999999999997,0.21999999999999997,0.13999999999999999,2.8000000000000003,0.07564573682402796
0.09999999999999998,0.38,0.5,2.7,0.07564680832711583
0.21999999999999997,0.13999999999999999,0.48,2.74,0.07564750761430517
0.39999999999999997,0.13999999999999999,0.15999999999999998,2.42,0.075650685794022
0.48,0.09999999999999998,0.15999999999999998,2.46,0.0756525645429613
0.5,0.5,0.19999999999999998,2.48,0.07565508507227062
0.3,0.09999999999999998,0.5,2.64,0.0756580547995898
0.39999999999999997,0.39999999999999997,0.18,2.48,0.07565982069405569
0.33999999999999997,0.36,0.15999999999999998,2.7800000000000002,0.07566196851494011
0.36,0.26,0.15999999999999998,2.6,0.07566447150501984
0.24,0.39999999999999997,0.15999999999999998,2.6,0.07566936602515616
0.18,0.19999999999999998,0.48,2.7800000000000002,0.07567080129357927
0.42,0.33999999999999997,0.18,2.4,0.07567149639066353
0.11999999999999998,0.21999999999999997,0.5,2.44,0.0756763915546256
0.44,0.42,0.18,2.62,0.07567857785808828
0.13999999999999999,0.21999999999999997,0.13999999999999999,2.6,0.0756797886630164
0.11999999999999998,0.15999999999999998,0.13999999999999999,2.44,0.0756806904285526
0.09999999999999998,0.27999999999999997,0.48,2.7,0.07568417180626677
0.24,0.38,0.15999999999999998,2.56,0.07568525887886453
0.24,0.42,0.15999999999999998,2.64,0.07568561559288176
0.15999999999999998,0.26,0.5,2.66,0.07568705957306116
0.27999999999999997,0.44,0.15999999999999998,2.8000000000000003,0.0756870806866997
0.15999999999999998,0.15999999999999998,0.5,2.44,0.07568887613954321
0.45999999999999996,0.26,0.15999999999999998,2.8000000000000003,0.07569188770655991
0.21999999999999997,0.45999999999999996,0.15999999999999998,2.66,0.075692986018741
0.33999999999999997,0.27999999999999997,0.15999999999999998,2.6,0.07569312105765906
0.44,0.09999999999999998,0.15999999999999998,2.4,0.07569430843781477
0.21999999999999997,0.44,0.15999999999999998,2.62,0.07569963354889675
0.27999999999999997,0.09999999999999998,0.5,2.6,0.07569965364056855
0.38,0.31999999999999995,0.15999999999999998,2.7800000000000002,0.07569972772045203
0.38,0.48,0.18,2.6,0.07570363518807063
0.44,0.31999999999999995,0.18,2.4,0.07570648878299233
0.31999999999999995,0.09999999999999998,0.5,2.68,0.07571185186561928
0.45999999999999996,0.39999999999999997,0.18,2.62,0.07571364067811427
0.19999999999999998,0.26,0.5,2.7800000000000002,0.07571583297433145
0.21999999999999997,0.48,0.15999999999999998,2.7,0.0757161454190844
0.13999999999999999,0.19999999999999998,0.48,2.66,0.07571769296271674
0.18,0.42,0.15999999999999998,2.46,0.07571833845790676
0.11999999999999998,0.26,0.13999999999999999,2.62,0.07571912609100555
0.26,0.18,0.13999999999999999,2.8000000000000003,0.07572589532760055
0.24,0.11999999999999998,0.48,2.74,0.07572715000171713
0.26,0.44,0.15999999999999998,2.74,0.0757282517222612
0.5,0.31999999999999995,0.18,2.52,0.0757316890266994
0.24,0.44,0.15999999999999998,2.68,0.07573291956743344
0.09999999999999998,0.36,0.5,2.66,0.07573331358327223
0.24,0.36,0.15999999999999998,2.52,0.07573442419970297
0.13999999999999999,0.26,0.48,2.8000000000000003,0.07573647814933865
